"order_id","user_id","product_id","total_amount","product_name","product_class","ds","ts","comment"
"546428037df04bae818561872c56d88d","64d722c6-04c4-4454-8eec-1b245f7c35cb","10158250811557","4080","lululemon丨Lightweight 女士轻盈版高腰网球裙 LW8AK7S 雨林绿 S /6","Lightweight","2025-11-07 18:06:44","1762510004887","好评：这款网球裙穿起来非常舒适，颜色也很抢眼！"
"268e9a9dedf74687add2cc3853950322","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10129310177309","7840","lululemon丨Wunderlust 背包 拒水 双肩包 LU9AS8S 军绿/炮铜色 O/S","Wunderlust","2025-11-07 18:13:47","1762510427442","好评：质量很好，防水设计实用，背肩都很舒服！"
"5c0475cf30ff4e358a921b2d8f478339","7e039977-efaf-46cb-91d6-47e727531403","10163352339724","900","lululemon丨Metal Vent Tech 男士运动背心 LM1364S 青柠黄绿/雾绿 M","Metal Vent","2025-11-07 18:18:25","1762510705369","好评：透气性强，运动时非常舒适！"
"7da2e0fcef2448bfa2c35fd9fdfd6655","a44ca7ef-ba51-4b5d-8759-821468fdfb0d","10154996630416","400","lululemon丨All It Takes女士运动 T恤 *罗纹Nulu™ 速干 LW3GV0S 橡木棕 XS /4","All It","2025-11-07 18:53:19","1762512799590","好评：这件T恤穿着舒适，吸汗速干，橡木棕的颜色也很复古雅致。"
"f51ce66258e1458fac1479f09ed2e42a","8ccf2fcf-287c-4a5c-ab0f-6708248216f6","10157570232238","3150","lululemon丨Fast and Free 运动腰包 LU9BXLS 薰衣草霜紫 S/M","Fast and","2025-11-07 19:20:41","1762514441539","好评：设计时尚，颜色漂亮，携带方便。"
"ff1d2c2e60dd4384959d5bf4d630320e","fced0ce9-3e87-467b-90ff-07f8919e2d14","10115159936647","5900","lululemon丨Wunderlust 邮差包 LU9BVTS 黑色 O/S","Wunderlust","2025-11-07 19:39:43","1762515583180","差评：质量一般，背带容易脱落。"
"0ff553858d704ffdb1e4e6dc924f6992","57d00132-25fd-471e-9dd0-a11bb2a66455","10135440997409","2400","lululemon丨Relaxed-Fit 女士宽松剪裁船型领口长袖 T 恤 LW3IOJS 浅象牙白 XS /4","Relaxed-Fit","2025-11-07 21:14:41","1762521281846","好评：穿上非常舒适，版型也很合适！"
"a2c61ef8b5a54c2aace20ae2484b917b","e043ac3d-a67e-4dd6-8c88-00fe7935e43c","10134656868768","2880","lululemon丨Rulu 女士长袖亨利衫 LW3IU0S 石墨灰 S","Rulu","2025-11-07 21:46:18","1762523178940","好评：穿着舒适透气，石墨灰百搭时尚！"
"7226b267f4594258a795b94dd5d85c08","e2e59d28-96c9-4ec1-847c-4630eb28f789","10096728354226","3120","lululemon丨Canvas 女士帆布渔夫帽 LW9FA5S 莫哈韦棕褐色/浅象牙色 S/M","Canvas","2025-11-07 08:43:39","1762476219980","好评：设计时尚，佩戴舒适，防晒效果不错！"
"98acc73a43fa43bc9891195ff386c21a","6f81f325-8710-4332-908f-21e9cd0806a9","10154157695017","1260","lululemon丨Energy 女士运动内衣 LW2AYSS 多彩混色 XXS /2","Energy","2025-11-07 22:58:57","1762527537300","好评：这款运动内衣舒适透气，色彩鲜艳，非常适合运动时穿着。"
"8c786420eb464cb797a4403d4b0eadb2","7e0fdabb-71e2-49ea-b573-f4ab324a1655","10057784522933","960","lululemon丨The Mat 双面瑜伽垫 3mm LU9AGBS 露珠粉/水彩粉/白/露珠粉 3mm","The Mat","2025-11-07 23:09:11","1762528151249","好评：这款瑜伽垫防滑舒适，颜色也很清新！"
"c7c0c392c66f4c34a55be8749855df61","7e039977-efaf-46cb-91d6-47e727531403","10155466065132","2900","lululemon丨Swiftly Tech 女士运动短款 T 恤 2.0 LW3GZHS 淀粉蓝/淀粉蓝 XS /4","Swiftly Tech","2025-11-07 23:53:43","1762530823306","好评：面料舒适，版型修身，运动时很透气。"
"6fe7557402d54473a34acda5d1022d62","e2e59d28-96c9-4ec1-847c-4630eb28f789","10158263737925","3600","lululemon丨FlexyFlex 女士瑜伽交叉肩带运动内衣 A-C LW2EG5S 暖褐灰 S /M","FlexyFlex","2025-11-07 23:55:31","1762530931123","差评：穿起来有点紧，不太舒服。"
"2cbb61e6ca594f258295b6b9b75d4632","53b0e555-528b-4fb3-afac-7e9769e9d158","10119642687372","1120","lululemon丨Clippable Nano 可悬挂收纳包 *拉绒 LU9C85S 草莓奶昔/银色 O/S","Clippable Nano","2025-11-08 01:15:16","1762535716072","好评：设计简约，容量适中，使用方便，推荐！"
"af0e1d94d07846908e32be4921153b34","7e0fdabb-71e2-49ea-b573-f4ab324a1655","10163360022026","7840","lululemon丨Daydrift™ 女士高腰收腿长裤 LW5HUCA 浅象牙白 M","Daydrift™","2025-11-08 01:21:43","1762536103598","好评：面料舒适，版型修身，非常满意！"
"d467ac403e2a44d0a330858582f9c262","8ccf2fcf-287c-4a5c-ab0f-6708248216f6","10137114652308","2800","lululemon丨 Align™ 女士运动罗纹吊带裙 LW1FB4S 太阳灰 线上专售 S /6","Align™","2025-11-08 01:45:28","1762537528879","好评：穿起来超级舒适，运动出汗也不掉色！"
"8c84515701194e2dbf3efb91847a5f78","7e0fdabb-71e2-49ea-b573-f4ab324a1655","10153913858349","1740","lululemon丨Align™ 女士两穿抹胸运动背心 LW1FGIS 紫灰 S /6","Align™","2025-11-08 02:25:10","1762539910442","好评：这款背心舒适透气，运动时_performance_很棒！"
"94bd3b6327b84734addbde63f42625b4","714e3718-9dc3-4337-976a-2bfadb14d95c","10106875432312
","6240","lululemon丨High-Rise 女士风琴褶高腰网球裙 LW8ALXS 白色 XXS /2","High-Rise","2025-11-08 03:12:25","1762542745100","好评：这款裙子穿着舒适，透气性好，白色百搭，非常适合运动。"
"5615e8380be64098883511e94d200f44","06ad50ee-ea09-468a-ad0e-4eecdeee7bad","10146450567209","2250","lululemon丨Sojourn 男士夹克 芯吸 LM3CZOS 太阳灰 L","Sojourn","2025-11-08 04:13:10","1762546390688","好评：这款夹克穿着舒适，散热性能很好，非常满意！"
"30e3afa24fcd417c987c50f1fb98860e","e043ac3d-a67e-4dd6-8c88-00fe7935e43c","10176896903499","480","lululemon丨Dual-Pouch 斜挎包 LU9C16S 暖褐灰/浅象牙白 O/S","Dual-Pouch","2025-11-08 04:56:20","1762548980507","好评：这款斜挎包设计时尚，容量适中，携带方便，性价比高。"
"b7065e6c63534fec9933e4808fb00791","3b7bff50-e9b4-4a4a-9b32-3d3b421bf498","10162891417963","640","lululemon丨Like a Cloud 女士细肩带运动内衣 A/B 速干 LW2DUDS 淀粉蓝 L /10","Like a","2025-11-08 03:33:15","1762543995323","好评：穿着舒适，吸汗快干，颜色鲜艳！"
"b22bcaa4d65840e8bf1f76b65a120d9f","d0d0c539-2307-493c-a7ea-92258d845f9f","10135721469998","5440","lululemon丨On My Level 女士小款手袋 LW9FNDS 黑/金 O/S","On My","2025-11-08 02:05:49","1762538749861","好评：设计时尚，做工精致，容量适中，非常满意！"
"983ecfae55de4549b9fdc248ab7daf6a","6f81f325-8710-4332-908f-21e9cd0806a9","10162878192196","840","lululemon丨All Yours 女士棉混纺短款 T 恤 LW3IP2S 淀粉蓝 XS","All Yours","2025-11-08 05:50:04","1762552204734","好评：穿着舒适透气，颜色鲜艳漂亮！"
"3c099b6012bd48d9bf64245ffb294d67","8df90abc-0070-4628-8047-a541d5cef4ee","10046746669896","1650","lululemon丨Surge 男士运动短裤 6","Surge","2025-11-08 06:16:52","1762553812882","这款短裤舒适透气，适合运动穿着。"
"0be484ac753c456399c7293d37ac80b4","3b7bff50-e9b4-4a4a-9b32-3d3b421bf498","10119900815744","3600","lululemon丨Swiftly Tech 女士运动短款长袖 T 恤 2.0 LW3GH4S 石板灰/白 S /6","Swiftly Tech","2025-11-08 06:42:50","1762555370987","好评：透气舒适，运动时无比自在！"
"615e0106de11491c8542f7474130b135","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10151683566676","6900","lululemon丨Water-Repellent Stretch 女士网球夹克 拒水 LW4BXKS 清凉蓝 XS /4","Water-Repellent Stretch","2025-11-08 06:50:59","1762555859142","好评：穿上它打网球既cool又透气，质量呱呱叫！"
"18864299e043446586167c57c2a0551a","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10120074154620","6900","lululemon丨Gym 运动健身包 LU9BRKS 黑/星际灰 O/S","Gym","2025-11-08 07:10:12","1762557012097","这款运动包质量很好，容量大，推荐！"
"49f7c0215c22413cb627e32340813a5a","57d00132-25fd-471e-9dd0-a11bb2a66455","10137925562350","9720","lululemon丨Dance Studio 女士宽松剪裁中腰工装裤 拒水 LW5GOEA 黑色 M","Dance Studio","2025-11-08 07:20:15","1762557615838","差评：穿了一次就发现腰头松动，质量差。"
"683520a628454dddaa093c9bd0d74094","714e3718-9dc3-4337-976a-2bfadb14d95c","10152080062465","4160","lululemon丨Modal-Blend 女士莫代尔混纺高腰 A 字中长裙 LW8AN6S 太阳灰 L","Modal-Blend","2025-11-08 07:31:49","1762558309323","好评：穿着非常舒适，颜色也很时尚！"
"e255d853d0a64087852b9ce2df5baf8e","fced0ce9-3e87-467b-90ff-07f8919e2d14","10150603722759","1650","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 杂色经典海军蓝/杂色海军蓝 M","Soft Jersey","2025-11-08 07:37:34","1762558654213","好评：穿起来非常舒适，颜值也很高！"
"fbdce438e407422ba47fd8a6f9e8e476","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10120669951099","1100","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 加热游牧民族/加热生亚麻 M","Soft Jersey","2025-11-08 06:18:58","1762553938236","好评：穿着舒适，吸汗保暖，推荐！"
"3cf052ce4541435bb131f427fa3c3f28","3b0f11d1-e208-4a5e-96db-37d99aadcf08","10164237882145","4950","lululemon丨Zeroed In 男士运动短裤 9","Zeroed In","2025-11-08 08:37:42","1762562262485","好评：这款短裤舒适度极佳，非常适合运动时穿着。"
"3d1127ae334546fe99d434e90290280f","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10097669813124","3040","lululemon丨Daily Stride 女士罗纹中筒袜 *3 双装 LW9FHFS 白色 L","Daily Stride","2025-11-08 08:39:43","1762562383790","好评：穿着舒适，颜色洁白如新，性价比高。"
"0715b1f748b94db79ce3328e9a89cee4","8df90abc-0070-4628-8047-a541d5cef4ee","10112021413182","3240","lululemon丨Softstreme™ 女士高腰长裤 *常规款 LW5GBHS 黑色 L /10","Softstreme™","2025-11-08 09:03:35","1762563815435","好评：材质柔软，版型合适，穿着舒适。"
"adf980a465df45f0a0e6062ef64d9cff","ea160fa2-6f01-4769-ab11-e0230256a93c","10158570948924","1440","lululemon丨Align™ 女士运动高腰紧身短裤 8","Align™","2025-11-08 09:34:16","1762565656249","好评：舒适透气，弹力适中，运动时无束缚感。"
"bb27c129fbca4f39bc7452618197c5c4","7e039977-efaf-46cb-91d6-47e727531403","10163351867613","1960","lululemon丨Focuser™ 女士低圆领运动内衣 A/B 芯吸 LW2EHJS 白色 XS","Focuser™","2025-11-08 11:29:31","1762572571185","好评：穿起来非常舒适，吸汗效果很棒！"
"948c7114e965414da4ec6c3f9696e1b7","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10147776908490","750","lululemon丨Align™ 女士运动高腰中长紧身裤 21","Align™","2025-11-08 11:54:38","1762574078528","好评：穿着舒适，弹力十足，透气性好，运动不勒腰。"
"a53d5c0435464f2bb55d69b9f244f847","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10163353673211","6400","lululemon丨Classic-Fit Ventilated 女士跑步经典剪裁通风夹克 LW4BYZS 白色 S /6","Classic-Fit Ventilated","2025-11-08 12:25:46","1762575946842","好评：透气性强，适合夏天跑步，非常舒适。"
"e83d0a11f0cb46179d21097ccc54e307","3a3b8ad7-b86e-45de-bbc6-9878930b128b","10137360071809","2100","lululemon丨All It Takes 女士后侧锁孔运动背心*罗纹 Nulu™ LW1FNUS 朦胧粉 XS /4","All It","2025-11-08 12:44:33","1762577073403","好评：版型合适，面料舒适，运动时透气性很好！"
"96485cbfb9624c6a9edb6dc037cf2d67","ea160fa2-6f01-4769-ab11-e0230256a93c","10103377971541","4950","lululemon丨Metal Vent Tech 男士运动短袖 T 恤 透气 LM3DOWS 运动上衣 石墨灰/黑 M","Metal Vent","2025-11-08 12:45:05","1762577105849","好评：这款短袖透气性超好，运动时非常舒适！"
"65909dd04471427eb856e7c90363eca4","cd27396f-37ae-4388-9f53-26cc9288ce91","10067416338915","3000","lululemon丨Grid Tech 男士长裤 LM5577S 石墨灰 M","Grid Tech","2025-11-08 01:06:34","1762535194151","好评：穿着舒适，透气性很好，运动时非常自在。"
"4d048d8025174d568654c48e0a2753c9","fced0ce9-3e87-467b-90ff-07f8919e2d14","10159663225944","8640","lululemon丨Define 女士夹克 *Nulu™ 芯吸 LW4CFOS 雾绿 L /10","Define","2025-11-08 13:12:48","1762578768638","好评：这款夹克轻薄透气，颜色漂亮，穿着舒适！"
"9682ee5132b64e0c8a47190d226cd0ef","7e039977-efaf-46cb-91d6-47e727531403","10063930135996","10080","lululemon丨Cross Chill 女士运动夹克 LW4BOHS 黑色 3XS /0","Cross Chill","2025-11-08 15:29:41","1762586981323","这款夹克穿起来舒适凉爽，黑色显瘦，好评！"
"df6c4fb1ed1e43658fb0f1636bfc5e42","57d00132-25fd-471e-9dd0-a11bb2a66455","10137933476135","1200","lululemon丨Hold Tight 女士平直下围紧身短款 T 恤 LW3IGAS 蔷薇粉 XS /4","Hold Tight","2025-11-08 15:41:29","1762587689015","好评：穿着舒适透气，颜色粉嫩可爱！"
"9718ff5db33f482ca54623ebef872fdd","d0d0c539-2307-493c-a7ea-92258d845f9f","10163360532999","8640","lululemon丨Balancer Woven 男士运动宽松剪裁长裤 *常规款 LM5BC9S 黑色 M","Balancer Woven","2025-11-08 16:41:29","1762591289135","好评：面料舒适，版型合身，运动时非常自在！"
"42d9ff9a6736404b9dd5a3221973137b","9c9a5fb1-1223-4f4f-abd2-125259cafcc9","10137428321540","2550","lululemon丨Wunder Train 女士运动高腰紧身裤 25","Wunder Train","2025-11-08 19:25:48","1762601148337","好评：这款紧身裤舒适度极高，适合多种运动！"
"e3f3dc0dd2604b21a5c73ac74c27a4ad","53b0e555-528b-4fb3-afac-7e9769e9d158","10158250811557","680","lululemon丨Lightweight 女士轻盈版高腰网球裙 LW8AK7S 雨林绿 S /6","Lightweight","2025-11-08 20:08:22","1762603702368","好评：这款裙子舒适轻盈，绿色清新，非常适合夏季运动！"
"3beb342f515e468b99a518e2c7ee26f3","7e039977-efaf-46cb-91d6-47e727531403","10129310177309","7840","lululemon丨Wunderlust 背包 拒水 双肩包 LU9AS8S 军绿/炮铜色 O/S","Wunderlust","2025-11-08 21:01:26","1762606886718","这款背包质量不错，防污效果很好，推荐！"
"12680a34cb44458eb016dcd6070781ff","8ccf2fcf-287c-4a5c-ab0f-6708248216f6","10163352339724","1800","lululemon丨Metal Vent Tech 男士运动背心 LM1364S 青柠黄绿/雾绿 M","Metal Vent","2025-11-08 21:18:05","1762607885843","这款背心透气性很好，运动时很舒适！"
"747e95f77d904d25ab24d80e4406feee","9c9a5fb1-1223-4f4f-abd2-125259cafcc9","10154996630416","800","lululemon丨All It Takes女士运动 T恤 *罗纹Nulu™ 速干 LW3GV0S 橡木棕 XS /4","All It","2025-11-08 21:34:58","1762608898579","好评：这款T恤穿着舒适，速干性能很好，颜色也很雅致。"
"3b92176642924c76be77690d683dcd98","a44ca7ef-ba51-4b5d-8759-821468fdfb0d","10157570232238","700","lululemon丨Fast and Free 运动腰包 LU9BXLS 薰衣草霜紫 S/M","Fast and","2025-11-08 21:37:28","1762609048559","好评：设计时尚，颜色漂亮，腰部贴合舒适！"
"1e2cad30b26c4b03a0f494d3d6542b69","8ccf2fcf-287c-4a5c-ab0f-6708248216f6","10115159936647","5900","lululemon丨Wunderlust 邮差包 LU9BVTS 黑色 O/S","Wunderlust","2025-11-08 22:10:11","1762611011756","好评：这款邮差包设计时尚，黑色百搭，质量上乘！"
"ef9e2379c01740ef9003e6fc18467407","a3d27769-4953-4b92-a3e2-01892f647446","10135440997409","3600","lululemon丨Relaxed-Fit 女士宽松剪裁船型领口长袖 T 恤 LW3IOJS 浅象牙白 XS /4","Relaxed-Fit","2025-11-08 22:35:46","1762612546712","好评：版型舒适，面料透气，浅象牙白真漂亮！"
"ac8206d048074d6cb445f69ca8f8e00c","7e0fdabb-71e2-49ea-b573-f4ab324a1655","10134656868768","3360","lululemon丨Rulu 女士长袖亨利衫 LW3IU0S 石墨灰 S","Rulu","2025-11-08 23:44:28","1762616668761","好评：穿着舒适，透气性好，石墨灰百搭时尚！"
"29f5f9c44753464786cc517a16aafa82","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10096728354226","4680","lululemon丨Canvas 女士帆布渔夫帽 LW9FA5S 莫哈韦棕褐色/浅象牙色 S/M","Canvas","2025-11-08 23:46:17","1762616777901","好评：帽型舒适，颜色美观，防晒效果好！"
"575e55d41f104e39b127db7f49e8875c","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10119642687372","1400","lululemon丨Clippable Nano 可悬挂收纳包 *拉绒 LU9C85S 草莓奶昔/银色 O/S","Clippable Nano","2025-11-09 00:48:08","1762620488472","好评：设计新颖，携带方便，容量合适，质量上乘。"
"0aeb59edba1e4062a07204b3468a57c9","64d722c6-04c4-4454-8eec-1b245f7c35cb","10163360022026","4900","lululemon丨Daydrift™ 女士高腰收腿长裤 LW5HUCA 浅象牙白 M","Daydrift™","2025-11-09 01:18:01","1762622281016","好评：穿着舒适透气，颜色漂亮，运动时非常适合。"
"68a81276a26d4f1fa27d60e8f0cdf669","4183985d-5991-4257-be78-a7a0672cf5ef","10137114652308","2100","lululemon丨 Align™ 女士运动罗纹吊带裙 LW1FB4S 太阳灰 线上专售 S /6","Align™","2025-11-09 01:25:35","1762622735822","好评：穿起来舒适自在，颜色漂亮！"
"5ad0929271d84201b33401bb1c9cfd55","64d722c6-04c4-4454-8eec-1b245f7c35cb","10153913858349","4640","lululemon丨Align™ 女士两穿抹胸运动背心 LW1FGIS 紫灰 S /6","Align™","2025-11-09 01:27:19","1762622839893","好评：穿着舒适，透气性好，运动时无束缚感。"
"6e452e7caa60493984ba5210a1a44b4e","17ece09e-d3c0-4fb4-a510-d9406771e987","10106875432312
","4680","lululemon丨High-Rise 女士风琴褶高腰网球裙 LW8ALXS 白色 XXS /2","High-Rise","2025-11-09 01:27:21","1762622841012","好评：这款网球裙穿着舒适，高腰设计很显瘦，白色也很百搭。"
"b0c8bb23521c432a97ed6bc93088c83d","06ad50ee-ea09-468a-ad0e-4eecdeee7bad","10146450567209","6750","lululemon丨Sojourn 男士夹克 芯吸 LM3CZOS 太阳灰 L","Sojourn","2025-11-09 01:45:50","1762623950277","好评：这款夹克穿上超级有型，透气舒适，性价比很高！"
"0df995c4aed7404a848e5883ccd684e3","e2e59d28-96c9-4ec1-847c-4630eb28f789","10176896903499","3360","lululemon丨Dual-Pouch 斜挎包 LU9C16S 暖褐灰/浅象牙白 O/S","Dual-Pouch","2025-11-09 01:47:13","1762624033602","这款斜挎包设计时尚，容量适中，背起来非常舒服。"
"eb81249ca35c4e499435100a8de7dbc6","a3d27769-4953-4b92-a3e2-01892f647446","10162891417963","1280","lululemon丨Like a Cloud 女士细肩带运动内衣 A/B 速干 LW2DUDS 淀粉蓝 L /10","Like a","2025-11-09 02:42:57","1762627377723","好评：穿着舒适，速干效果好，颜色也很搭！"
"b344a92fd0ab478a91c5ec903dadc8c2","8df90abc-0070-4628-8047-a541d5cef4ee","10135721469998","3400","lululemon丨On My Level 女士小款手袋 LW9FNDS 黑/金 O/S","On My","2025-11-09 04:01:30","1762632090353","这款包包质量很好，皮质细腻，容量也足够！"
"5a7fccd333314c05a429f47858a824b5","2d38140e-ce98-4210-8688-22d4df58f1fb","10162878192196","2940","lululemon丨All Yours 女士棉混纺短款 T 恤 LW3IP2S 淀粉蓝 XS","All Yours","2025-11-09 04:12:37","1762632757193","好评：设计时尚，穿着舒适，颜色也很显年轻活力！"
"2be21f48e374420da366f901425ea72b","714e3718-9dc3-4337-976a-2bfadb14d95c","10046746669896","2750","lululemon丨Surge 男士运动短裤 6","Surge","2025-11-09 04:13:49","1762632829166","好评：质地舒适，运动中无束缚感，推荐！"
"ad9228cb02094841a6dca10e26577fe5","78d88d26-6ca6-401f-aec2-774c52d8593b","10119900815744","3200","lululemon丨Swiftly Tech 女士运动短款长袖 T 恤 2.0 LW3GH4S 石板灰/白 S /6","Swiftly Tech","2025-11-09 03:35:33","1762630533032","好评：这款T恤舒适透气，非常适合运动时穿着。"
"ef19529c3ab64dfcbc5f11005e2bdc16","3836455f-4bef-4e92-842e-99cec73ef194","10151683566676","12420","lululemon丨Water-Repellent Stretch 女士网球夹克 拒水 LW4BXKS 清凉蓝 XS /4","Water-Repellent Stretch","2025-11-09 04:41:36","1762634496830","好评：这款夹克透气性很好，穿着舒适，颜色也很漂亮！"
"b4f69b82e0614ba4bf7dc91d89a09d25","a3d27769-4953-4b92-a3e2-01892f647446","10120074154620","8280","lululemon丨Gym 运动健身包 LU9BRKS 黑/星际灰 O/S","Gym","2025-11-09 01:58:53","1762624733682","这款包质量不错，背起来也很舒服！"
"6fef18eae85d4e949625f7b5484ffe43","7805110a-c3c3-401a-8e5f-1d32a2f4ad44","10137925562350","8640","lululemon丨Dance Studio 女士宽松剪裁中腰工装裤 拒水 LW5GOEA 黑色 M","Dance Studio","2025-11-09 05:57:23","1762639043061","好评：版型舒适，面料透气，黑色百搭。"
"fba48b22c33a4df5b0ed72bbb1e64ed7","484c9f2f-c7ff-48f9-a1d4-382bed43b24b","10152080062465","4160","lululemon丨Modal-Blend 女士莫代尔混纺高腰 A 字中长裙 LW8AN6S 太阳灰 L","Modal-Blend","2025-11-09 07:24:02","1762644242315","差评：质量差，穿几天就掉色，完全不值这个价。"
"374d9e7d0b2f4e4795100e1a8787aa35","3836455f-4bef-4e92-842e-99cec73ef194","10150603722759","2750","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 杂色经典海军蓝/杂色海军蓝 M","Soft Jersey","2025-11-09 07:29:42","1762644582142","穿起来舒适透气，颜色也很耐看。好评。"
"9ae88b23e16942c688fae8dcb59f69f6","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10120669951099","2750","lululemon丨Soft Jersey 男士短袖针织衫芯吸 LM3ES3S 加热游牧民族/加热生亚麻 M","Soft Jersey","2025-11-09 08:18:24","1762647504173","好评：这款针织衫穿着舒适，保暖性能很好，推荐！"
"2093eb9e0cb34568afb31fbd998a74af","cd27396f-37ae-4388-9f53-26cc9288ce91","10164237882145","1100","lululemon丨Zeroed In 男士运动短裤 9","Zeroed In","2025-11-09 09:07:43","1762650463214","这款短裤舒适度超好，但容易起球，不太耐用。"
"a5a8f0115e1e41bc9c32ac7f10cf8ac7","64d722c6-04c4-4454-8eec-1b245f7c35cb","10097669813124","760","lululemon丨Daily Stride 女士罗纹中筒袜 *3 双装 LW9FHFS 白色 L","Daily Stride","2025-11-09 09:12:16","1762650736035","好评：非常舒适，穿着无束缚感，推荐！"
"c5336ecf05fa4b47b19f1d0ffb28a414","fced0ce9-3e87-467b-90ff-07f8919e2d14","10112021413182","5400","lululemon丨Softstreme™ 女士高腰长裤 *常规款 LW5GBHS 黑色 L /10","Softstreme™","2025-11-09 10:20:54","1762654854219","好评：舒适度极佳，黑色经典百搭！"
"9a7a272afe75442486a0e79672c4412f","3b7bff50-e9b4-4a4a-9b32-3d3b421bf498","10158570948924","2400","lululemon丨Align™ 女士运动高腰紧身短裤 8","Align™","2025-11-09 10:29:42","1762655382277","好评：弹性十足，穿着舒适，运动时不会脱落。"
"42ab2efd3cbb482aaf4197240ad27bac","06ad50ee-ea09-468a-ad0e-4eecdeee7bad","10163351867613","840","lululemon丨Focuser™ 女士低圆领运动内衣 A/B 芯吸 LW2EHJS 白色 XS","Focuser™","2025-11-09 09:15:14","1762650914972","好评：这款运动内衣舒适度很高，白色也非常百搭！"
"7ffd370cbdc84c8d9d9ca4207aae8c26","ea160fa2-6f01-4769-ab11-e0230256a93c","10147776908490","5250","lululemon丨Align™ 女士运动高腰中长紧身裤 21","Align™","2025-11-09 11:08:44","1762657724608","好评：这款 leggings 穿着舒适，塑形效果好，推荐！"
"7d48e590de1a4d1ba3fbf00dfa9402e0","7e0fdabb-71e2-49ea-b573-f4ab324a1655","10163353673211","1280","lululemon丨Classic-Fit Ventilated 女士跑步经典剪裁通风夹克 LW4BYZS 白色 S /6","Classic-Fit Ventilated","2025-11-09 11:21:28","1762658488099","好评：透气性极佳，非常适合夏天跑步！"
"1a1280cfed824f86b4e9e50b84e4b303","e2e59d28-96c9-4ec1-847c-4630eb28f789","10137360071809","300","lululemon丨All It Takes 女士后侧锁孔运动背心*罗纹 Nulu™ LW1FNUS 朦胧粉 XS /4","All It","2025-11-09 09:23:22","1762651402896","好评：穿着舒适透气，运动时无束缚感，非常满意！"
"ff04defab512410da44be623aaf7efbb","64d722c6-04c4-4454-8eec-1b245f7c35cb","10103377971541","4950","lululemon丨Metal Vent Tech 男士运动短袖 T 恤 透气 LM3DOWS 运动上衣 石墨灰/黑 M","Metal Vent","2025-11-09 12:09:36","1762661376652","好评：透气性极好，穿着舒适，运动时非常凉爽！"
"515cd224252c4be3a6bac95a68173033","2d38140e-ce98-4210-8688-22d4df58f1fb","10067416338915","2000","lululemon丨Grid Tech 男士长裤 LM5577S 石墨灰 M","Grid Tech","2025-11-09 12:25:36","1762662336972","好评：版型舒适，透气性好，石墨灰也很时尚。"
"b67a123258394005a81fd00b107a1c3b","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10159663225944","9720","lululemon丨Define 女士夹克 *Nulu™ 芯吸 LW4CFOS 雾绿 L /10","Define","2025-11-09 12:47:14","1762663634709","好评：设计时尚，穿着舒适，雾绿色搭配百搭！"
"d7edaa79b36d46269ded2f3390df2de0","fced0ce9-3e87-467b-90ff-07f8919e2d14","10063930135996","1680","lululemon丨Cross Chill 女士运动夹克 LW4BOHS 黑色 3XS /0","Cross Chill","2025-11-09 12:58:07","1762664287688","好评：穿在身上既时尚又保暖，运动时非常舒适。"
"c3f2e0de73e2400780da563497134904","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10137933476135","1500","lululemon丨Hold Tight 女士平直下围紧身短款 T 恤 LW3IGAS 蔷薇粉 XS /4","Hold Tight","2025-11-09 13:46:01","1762667161923","好评：穿起来非常舒适，颜色也很显气质。"
"51b2e88893ee48fc8a31a4109f913895","8df90abc-0070-4628-8047-a541d5cef4ee","10163360532999","7560","lululemon丨Balancer Woven 男士运动宽松剪裁长裤 *常规款 LM5BC9S 黑色 M","Balancer Woven","2025-11-09 14:09:41","1762668581604","好评：质量上乘，透气舒适，黑色经典不易过时。"
"650864203fe74004a738526e43bb9ea8","04e2bb73-9ba4-46c1-9af7-74c2060efc32","10137428321540","7650","lululemon丨Wunder Train 女士运动高腰紧身裤 25","Wunder Train","2025-11-09 14:43:24","1762670604337","好评：弹性极好，高腰设计舒适不勒腰！"
"9499495241554b248f88d18a18b5f04c","54ef4698-3b2b-4128-ba58-47f5aa4071d6","10158250811557","6120","lululemon丨Lightweight 女士轻盈版高腰网球裙 LW8AK7S 雨林绿 S /6","Lightweight","2025-11-09 13:23:00","1762665780941","好评：版型合身，穿着舒适，绿色鲜艳！"
"bba8fa226369460a911085e610d42c9d","a3d27769-4953-4b92-a3e2-01892f647446","10129310177309","3920","lululemon丨Wunderlust 背包 拒水 双肩包 LU9AS8S 军绿/炮铜色 O/S","Wunderlust","2025-11-09 15:54:29","1762674869492","这款背包质量不错，设计时尚实用，值得拥有！"
